3134.png,0.0,0.4000000059604645
3135.png,0.0,0.4000000059604645
3136.png,0.0,0.4000000059604645
3137.png,0.0,0.4000000059604645
3138.png,0.0,0.4000000059604645
3139.png,0.0,0.4000000059604645
3140.png,0.0,0.4000000059604645
3141.png,0.0,0.4000000059604645
3142.png,0.0,0.4000000059604645
3143.png,0.0,0.4000000059604645
3144.png,0.0,0.4000000059604645
3145.png,0.0,0.4000000059604645
3146.png,0.0,0.4000000059604645
3147.png,0.0,0.4000000059604645
3148.png,0.0,0.4000000059604645
3149.png,0.0,0.4000000059604645
3150.png,0.0,0.4000000059604645
3151.png,0.0,0.4000000059604645
3152.png,0.0,0.4000000059604645
3153.png,0.0,0.4000000059604645
3154.png,0.0,0.4000000059604645
3155.png,0.0,0.4000000059604645
3156.png,0.0,0.4000000059604645
3157.png,0.0,0.4000000059604645
3158.png,0.0,0.4000000059604645
3159.png,0.0,0.4000000059604645
3160.png,0.032999999821186066,0.4000000059604645
3161.png,0.06599999964237213,0.4000000059604645
3162.png,0.0989999994635582,0.4000000059604645
3163.png,0.13199999928474426,0.4000000059604645
3164.png,0.16500000655651093,0.4000000059604645
3165.png,0.1979999989271164,0.4000000059604645
3166.png,0.23100000619888306,0.4000000059604645
3167.png,0.2639999985694885,0.4000000059604645
3168.png,0.296999990940094,0.4000000059604645
3169.png,0.33000001311302185,0.4000000059604645
3170.png,0.3630000054836273,0.4000000059604645
3171.png,0.3959999978542328,0.4000000059604645
3172.png,0.42899999022483826,0.4000000059604645
3173.png,0.4620000123977661,0.4000000059604645
3174.png,0.4950000047683716,0.4000000059604645
3175.png,0.527999997138977,0.4000000059604645
3176.png,0.0,0.4000000059604645
3177.png,0.0,0.4000000059604645
3178.png,0.0,0.4000000059604645
3179.png,0.0,0.4000000059604645
3180.png,0.0,0.4000000059604645
3181.png,0.0,0.4000000059604645
3182.png,0.032999999821186066,0.4000000059604645
3183.png,0.06599999964237213,0.4000000059604645
3184.png,0.0989999994635582,0.4000000059604645
3185.png,0.13199999928474426,0.4000000059604645
3186.png,0.16500000655651093,0.4000000059604645
3187.png,0.1979999989271164,0.4000000059604645
3188.png,0.23100000619888306,0.4000000059604645
3189.png,0.2639999985694885,0.4000000059604645
3190.png,0.296999990940094,0.4000000059604645
3190.png,0.33000001311302185,0.4000000059604645
3191.png,0.3630000054836273,0.4000000059604645
3192.png,0.3959999978542328,0.4000000059604645
3193.png,0.42899999022483826,0.4000000059604645
3194.png,0.4620000123977661,0.4000000059604645
3195.png,0.4950000047683716,0.4000000059604645
3196.png,0.527999997138977,0.4000000059604645
3197.png,0.5609999895095825,0.4000000059604645
3198.png,0.593999981880188,0.4000000059604645
3199.png,0.6269999742507935,0.4000000059604645
3200.png,0.6600000262260437,0.4000000059604645
3201.png,0.6930000185966492,0.4000000059604645
3202.png,0.699999988079071,0.4000000059604645
3203.png,0.699999988079071,0.4000000059604645
3204.png,0.699999988079071,0.4000000059604645
3205.png,0.699999988079071,0.4000000059604645
3206.png,0.699999988079071,0.4000000059604645
3207.png,0.0,0.4000000059604645
3208.png,0.0,0.4000000059604645
3209.png,0.0,0.4000000059604645
3210.png,0.0,0.4000000059604645
3211.png,0.0,0.4000000059604645
3212.png,0.0,0.4000000059604645
3213.png,0.032999999821186066,0.4000000059604645
3214.png,0.06599999964237213,0.4000000059604645
3215.png,0.0989999994635582,0.4000000059604645
3216.png,0.13199999928474426,0.4000000059604645
3217.png,0.16500000655651093,0.4000000059604645
3218.png,0.1979999989271164,0.4000000059604645
3219.png,0.23100000619888306,0.4000000059604645
3220.png,0.2639999985694885,0.4000000059604645
3221.png,0.296999990940094,0.4000000059604645
3222.png,0.33000001311302185,0.4000000059604645
3223.png,0.3630000054836273,0.4000000059604645
3224.png,0.3959999978542328,0.4000000059604645
3225.png,0.42899999022483826,0.4000000059604645
3226.png,0.4620000123977661,0.4000000059604645
3227.png,0.4950000047683716,0.4000000059604645
3228.png,0.527999997138977,0.4000000059604645
3229.png,0.5609999895095825,0.4000000059604645
3230.png,0.593999981880188,0.4000000059604645
3231.png,0.6269999742507935,0.4000000059604645
3232.png,0.6600000262260437,0.4000000059604645
3233.png,0.6930000185966492,0.4000000059604645
3234.png,0.699999988079071,0.4000000059604645
3235.png,0.699999988079071,0.4000000059604645
3236.png,0.699999988079071,0.4000000059604645
3237.png,0.699999988079071,0.4000000059604645
3238.png,0.699999988079071,0.4000000059604645
3239.png,0.699999988079071,0.4000000059604645
3240.png,0.699999988079071,0.4000000059604645
3241.png,0.699999988079071,0.4000000059604645
3242.png,0.699999988079071,0.4000000059604645
3243.png,0.699999988079071,0.4000000059604645
3244.png,0.699999988079071,0.4000000059604645
3245.png,0.699999988079071,0.4000000059604645
3246.png,0.699999988079071,0.4000000059604645
3247.png,0.699999988079071,0.4000000059604645
3248.png,0.0,0.4000000059604645
3249.png,0.0,0.4000000059604645
3250.png,0.0,0.4000000059604645
3251.png,0.0,0.4000000059604645
3252.png,0.0,0.4000000059604645
3253.png,0.0,0.4000000059604645
3254.png,0.0,0.4000000059604645
3255.png,0.0,0.4000000059604645
3256.png,0.0,0.4000000059604645
3257.png,0.0,0.4000000059604645
3258.png,0.0,0.4000000059604645
3259.png,0.0,0.4000000059604645
3260.png,0.0,0.4000000059604645
3261.png,0.0,0.4000000059604645
3262.png,0.0,0.4000000059604645
3263.png,0.0,0.4000000059604645
3264.png,0.0,0.4000000059604645
3265.png,0.0,0.4000000059604645
3266.png,0.0,0.4000000059604645
3267.png,0.0,0.4000000059604645
3268.png,0.0,0.4000000059604645
3269.png,0.0,0.4000000059604645
3270.png,0.0,0.4000000059604645
3271.png,0.0,0.4000000059604645
3272.png,0.0,0.4000000059604645
3273.png,0.0,0.4000000059604645
3274.png,-0.032999999821186066,0.4000000059604645
3275.png,-0.06599999964237213,0.4000000059604645
3276.png,-0.0989999994635582,0.4000000059604645
3277.png,-0.13199999928474426,0.4000000059604645
3278.png,0.0,0.4000000059604645
3279.png,0.0,0.4000000059604645
3280.png,0.0,0.4000000059604645
3281.png,0.0,0.4000000059604645
3282.png,0.0,0.4000000059604645
3283.png,0.0,0.4000000059604645
3284.png,0.0,0.4000000059604645
3285.png,0.0,0.4000000059604645
3286.png,0.0,0.4000000059604645
3287.png,0.0,0.4000000059604645
3288.png,0.0,0.4000000059604645
3289.png,-0.032999999821186066,0.4000000059604645
3289.png,-0.06599999964237213,0.4000000059604645
3290.png,-0.0989999994635582,0.4000000059604645
3291.png,-0.13199999928474426,0.4000000059604645
3292.png,-0.16500000655651093,0.4000000059604645
3293.png,-0.1979999989271164,0.4000000059604645
3294.png,-0.23100000619888306,0.4000000059604645
3295.png,-0.2639999985694885,0.4000000059604645
3296.png,-0.296999990940094,0.4000000059604645
3297.png,-0.33000001311302185,0.4000000059604645
3298.png,-0.3630000054836273,0.4000000059604645
3299.png,-0.3959999978542328,0.4000000059604645
3300.png,0.0,0.4000000059604645
3301.png,0.0,0.4000000059604645
3302.png,0.0,0.4000000059604645
3303.png,0.0,0.4000000059604645
3304.png,0.0,0.4000000059604645
3305.png,0.0,0.4000000059604645
3306.png,0.0,0.4000000059604645
3307.png,0.0,0.4000000059604645
3308.png,0.0,0.4000000059604645
3308.png,-0.032999999821186066,0.4000000059604645
3310.png,-0.06599999964237213,0.4000000059604645
3311.png,-0.0989999994635582,0.4000000059604645
3312.png,-0.13199999928474426,0.4000000059604645
3313.png,-0.16500000655651093,0.4000000059604645
3314.png,-0.1979999989271164,0.4000000059604645
3315.png,-0.23100000619888306,0.4000000059604645
3316.png,-0.2639999985694885,0.4000000059604645
3317.png,-0.296999990940094,0.4000000059604645
3318.png,-0.33000001311302185,0.4000000059604645
3319.png,-0.3630000054836273,0.4000000059604645
3320.png,-0.3959999978542328,0.4000000059604645
3321.png,-0.42899999022483826,0.4000000059604645
3322.png,0.0,0.4000000059604645
3323.png,0.0,0.4000000059604645
3324.png,0.0,0.4000000059604645
3325.png,0.0,0.4000000059604645
3326.png,0.0,0.4000000059604645
3327.png,0.0,0.4000000059604645
3328.png,0.0,0.4000000059604645
3329.png,0.0,0.4000000059604645
3330.png,0.0,0.4000000059604645
3331.png,0.0,0.4000000059604645
3332.png,0.0,0.4000000059604645
3333.png,0.0,0.4000000059604645
3334.png,0.0,0.4000000059604645
3335.png,-0.032999999821186066,0.4000000059604645
3336.png,-0.06599999964237213,0.4000000059604645
3337.png,-0.0989999994635582,0.4000000059604645
3338.png,-0.13199999928474426,0.4000000059604645
3339.png,-0.16500000655651093,0.4000000059604645
3340.png,-0.1979999989271164,0.4000000059604645
3341.png,-0.23100000619888306,0.4000000059604645
3342.png,0.0,0.4000000059604645
3343.png,0.0,0.4000000059604645
3344.png,0.0,0.4000000059604645
3345.png,0.0,0.4000000059604645
3346.png,0.0,0.4000000059604645
3347.png,0.0,0.4000000059604645
3348.png,0.0,0.4000000059604645
3349.png,0.0,0.4000000059604645
3350.png,0.0,0.4000000059604645
3351.png,0.0,0.4000000059604645
3352.png,0.0,0.4000000059604645
3353.png,0.0,0.4000000059604645
3354.png,0.0,0.4000000059604645
3355.png,0.0,0.4000000059604645
3356.png,0.0,0.4000000059604645
3357.png,-0.032999999821186066,0.4000000059604645
3358.png,-0.06599999964237213,0.4000000059604645
3359.png,-0.0989999994635582,0.4000000059604645
3360.png,-0.13199999928474426,0.4000000059604645
3361.png,-0.16500000655651093,0.4000000059604645
3362.png,-0.1979999989271164,0.4000000059604645
3363.png,-0.23100000619888306,0.4000000059604645
3364.png,-0.2639999985694885,0.4000000059604645
3364.png,-0.296999990940094,0.4000000059604645
3365.png,-0.33000001311302185,0.4000000059604645
3366.png,-0.3630000054836273,0.4000000059604645
3367.png,-0.3959999978542328,0.4000000059604645
3368.png,0.0,0.4000000059604645
3369.png,0.0,0.4000000059604645
3370.png,0.0,0.4000000059604645
3371.png,0.0,0.4000000059604645
3372.png,0.0,0.4000000059604645
3373.png,0.0,0.4000000059604645
3374.png,-0.032999999821186066,0.4000000059604645
3375.png,-0.06599999964237213,0.4000000059604645
3376.png,-0.0989999994635582,0.4000000059604645
3377.png,-0.13199999928474426,0.4000000059604645
3378.png,-0.16500000655651093,0.4000000059604645
3379.png,-0.1979999989271164,0.4000000059604645
3380.png,-0.23100000619888306,0.4000000059604645
3381.png,-0.2639999985694885,0.4000000059604645
3382.png,-0.296999990940094,0.4000000059604645
3383.png,-0.33000001311302185,0.4000000059604645
3384.png,-0.3630000054836273,0.4000000059604645
3385.png,-0.3959999978542328,0.4000000059604645
3386.png,-0.42899999022483826,0.4000000059604645
3387.png,-0.4620000123977661,0.4000000059604645
3388.png,0.0,0.4000000059604645
3389.png,0.0,0.4000000059604645
3390.png,0.0,0.4000000059604645
3391.png,-0.032999999821186066,0.4000000059604645
3392.png,-0.06599999964237213,0.4000000059604645
3393.png,-0.0989999994635582,0.4000000059604645
3394.png,-0.13199999928474426,0.4000000059604645
3395.png,-0.16500000655651093,0.4000000059604645
3396.png,-0.1979999989271164,0.4000000059604645
3397.png,-0.23100000619888306,0.4000000059604645
3398.png,-0.2639999985694885,0.4000000059604645
3399.png,-0.296999990940094,0.4000000059604645
3400.png,-0.33000001311302185,0.4000000059604645
3401.png,-0.3630000054836273,0.4000000059604645
3402.png,-0.3959999978542328,0.4000000059604645
3403.png,-0.42899999022483826,0.4000000059604645
3404.png,-0.4620000123977661,0.4000000059604645
3405.png,-0.4950000047683716,0.4000000059604645
3406.png,-0.527999997138977,0.4000000059604645
3407.png,-0.5609999895095825,0.4000000059604645
3408.png,-0.593999981880188,0.4000000059604645
3409.png,0.0,0.4000000059604645
3410.png,0.0,0.4000000059604645
3411.png,0.0,0.4000000059604645
3412.png,0.0,0.4000000059604645
3413.png,0.0,0.4000000059604645
3414.png,0.0,0.4000000059604645
3415.png,0.0,0.4000000059604645
3416.png,-0.032999999821186066,0.4000000059604645
3417.png,-0.06599999964237213,0.4000000059604645
3418.png,-0.0989999994635582,0.4000000059604645
3419.png,-0.13199999928474426,0.4000000059604645
3420.png,-0.16500000655651093,0.4000000059604645
3421.png,-0.1979999989271164,0.4000000059604645
3422.png,-0.23100000619888306,0.4000000059604645
3423.png,-0.2639999985694885,0.4000000059604645
3424.png,0.0,0.4000000059604645
3425.png,0.0,0.4000000059604645
3426.png,0.0,0.4000000059604645
3427.png,0.0,0.4000000059604645
3428.png,0.0,0.4000000059604645
3429.png,-0.032999999821186066,0.4000000059604645
3430.png,-0.06599999964237213,0.4000000059604645
3431.png,-0.0989999994635582,0.4000000059604645
3432.png,-0.13199999928474426,0.4000000059604645
3433.png,-0.16500000655651093,0.4000000059604645
3434.png,-0.1979999989271164,0.4000000059604645
3435.png,-0.23100000619888306,0.4000000059604645
3436.png,-0.2639999985694885,0.4000000059604645
3437.png,-0.296999990940094,0.4000000059604645
3438.png,-0.33000001311302185,0.4000000059604645
3439.png,-0.3630000054836273,0.4000000059604645
3440.png,-0.3959999978542328,0.4000000059604645
3441.png,-0.42899999022483826,0.4000000059604645
3442.png,-0.4620000123977661,0.4000000059604645
3443.png,-0.4950000047683716,0.4000000059604645
3444.png,-0.527999997138977,0.4000000059604645
3445.png,-0.5609999895095825,0.4000000059604645
3446.png,-0.593999981880188,0.4000000059604645
3447.png,-0.6269999742507935,0.4000000059604645
3448.png,-0.6600000262260437,0.4000000059604645
3449.png,-0.6930000185966492,0.4000000059604645
3450.png,-0.699999988079071,0.4000000059604645
3451.png,-0.699999988079071,0.4000000059604645
3452.png,-0.699999988079071,0.4000000059604645
3453.png,0.0,0.4000000059604645
3454.png,0.0,0.4000000059604645
3455.png,0.0,0.4000000059604645
3456.png,0.0,0.4000000059604645
3457.png,0.0,0.4000000059604645
3458.png,0.0,0.4000000059604645
3459.png,0.0,0.4000000059604645
3460.png,0.0,0.4000000059604645
3461.png,0.0,0.4000000059604645
3461.png,0.0,0.4000000059604645
3462.png,0.0,0.4000000059604645
3463.png,0.0,0.4000000059604645
3464.png,0.0,0.4000000059604645
3465.png,0.0,0.4000000059604645
3466.png,0.0,0.4000000059604645
3467.png,0.0,0.4000000059604645
3468.png,0.0,0.4000000059604645
3469.png,0.0,0.4000000059604645
3470.png,0.0,0.4000000059604645
3471.png,0.0,0.4000000059604645
3472.png,0.032999999821186066,0.4000000059604645
3473.png,0.06599999964237213,0.4000000059604645
3474.png,0.0989999994635582,0.4000000059604645
3475.png,0.13199999928474426,0.4000000059604645
3476.png,0.16500000655651093,0.4000000059604645
3477.png,0.1979999989271164,0.4000000059604645
3478.png,0.23100000619888306,0.4000000059604645
3479.png,0.2639999985694885,0.4000000059604645
3480.png,0.296999990940094,0.4000000059604645
3481.png,0.33000001311302185,0.4000000059604645
3482.png,0.3630000054836273,0.4000000059604645
3483.png,0.3959999978542328,0.4000000059604645
3484.png,0.42899999022483826,0.4000000059604645
3485.png,0.4620000123977661,0.4000000059604645
3486.png,0.4950000047683716,0.4000000059604645
3487.png,0.527999997138977,0.4000000059604645
3488.png,0.5609999895095825,0.4000000059604645
3489.png,0.593999981880188,0.4000000059604645
3490.png,0.6269999742507935,0.4000000059604645
3491.png,0.6600000262260437,0.4000000059604645
3492.png,0.6930000185966492,0.4000000059604645
3493.png,0.699999988079071,0.4000000059604645
3494.png,0.699999988079071,0.4000000059604645
3495.png,0.699999988079071,0.4000000059604645
3496.png,0.699999988079071,0.4000000059604645
3497.png,0.699999988079071,0.4000000059604645
3498.png,0.0,0.4000000059604645
3499.png,0.0,0.4000000059604645
3500.png,0.0,0.4000000059604645
3501.png,0.0,0.4000000059604645
3502.png,0.0,0.4000000059604645
3503.png,0.0,0.4000000059604645
3504.png,0.0,0.4000000059604645
3505.png,0.0,0.4000000059604645
3506.png,0.032999999821186066,0.4000000059604645
3507.png,0.06599999964237213,0.4000000059604645
3508.png,0.0989999994635582,0.4000000059604645
3509.png,0.13199999928474426,0.4000000059604645
3510.png,0.16500000655651093,0.4000000059604645
3511.png,0.1979999989271164,0.4000000059604645
3512.png,0.23100000619888306,0.4000000059604645
3513.png,0.2639999985694885,0.4000000059604645
3514.png,0.296999990940094,0.4000000059604645
3515.png,0.33000001311302185,0.4000000059604645
3516.png,0.3630000054836273,0.4000000059604645
3517.png,0.3959999978542328,0.4000000059604645
3518.png,0.42899999022483826,0.4000000059604645
3519.png,0.4620000123977661,0.4000000059604645
3520.png,0.4950000047683716,0.4000000059604645
3521.png,0.0,0.4000000059604645
3522.png,0.0,0.4000000059604645
3523.png,0.0,0.4000000059604645
3524.png,0.0,0.4000000059604645
3525.png,0.0,0.4000000059604645
3526.png,0.0,0.4000000059604645
3527.png,0.0,0.4000000059604645
3528.png,0.0,0.4000000059604645
3529.png,0.0,0.4000000059604645
3530.png,0.0,0.4000000059604645
3531.png,0.0,0.4000000059604645
3532.png,0.0,0.4000000059604645
3533.png,0.0,0.4000000059604645
3534.png,0.0,0.4000000059604645
3535.png,0.0,0.4000000059604645
3536.png,0.0,0.4000000059604645
3537.png,0.0,0.4000000059604645
3538.png,0.0,0.4000000059604645
3539.png,0.0,0.4000000059604645
3540.png,-0.032999999821186066,0.4000000059604645
3541.png,-0.06599999964237213,0.4000000059604645
3542.png,-0.0989999994635582,0.4000000059604645
3543.png,-0.13199999928474426,0.4000000059604645
3544.png,-0.16500000655651093,0.4000000059604645
3545.png,-0.1979999989271164,0.4000000059604645
3546.png,-0.23100000619888306,0.4000000059604645
3547.png,-0.2639999985694885,0.4000000059604645
3548.png,-0.296999990940094,0.4000000059604645
3549.png,0.0,0.4000000059604645
3550.png,0.0,0.4000000059604645
3551.png,0.0,0.4000000059604645
3552.png,0.0,0.4000000059604645
3553.png,0.0,0.4000000059604645
3554.png,0.0,0.4000000059604645
3555.png,-0.032999999821186066,0.4000000059604645
3556.png,-0.06599999964237213,0.4000000059604645
3557.png,-0.0989999994635582,0.4000000059604645
3558.png,-0.13199999928474426,0.4000000059604645
3559.png,-0.16500000655651093,0.4000000059604645
3559.png,-0.1979999989271164,0.4000000059604645
3560.png,-0.23100000619888306,0.4000000059604645
3561.png,-0.2639999985694885,0.4000000059604645
3562.png,-0.296999990940094,0.4000000059604645
3563.png,-0.33000001311302185,0.4000000059604645
3564.png,-0.3630000054836273,0.4000000059604645
3565.png,-0.3959999978542328,0.4000000059604645
3566.png,0.0,0.4000000059604645
3567.png,0.0,0.4000000059604645
3568.png,0.0,0.4000000059604645
3569.png,0.0,0.4000000059604645
3570.png,0.0,0.4000000059604645
3571.png,0.0,0.4000000059604645
3572.png,0.0,0.4000000059604645
3573.png,0.0,0.4000000059604645
3574.png,0.0,0.4000000059604645
3575.png,-0.032999999821186066,0.4000000059604645
3576.png,-0.06599999964237213,0.4000000059604645
3577.png,-0.0989999994635582,0.4000000059604645
3578.png,-0.13199999928474426,0.4000000059604645
3579.png,-0.16500000655651093,0.4000000059604645
3580.png,-0.1979999989271164,0.4000000059604645
3581.png,-0.23100000619888306,0.4000000059604645
3582.png,-0.2639999985694885,0.4000000059604645
3583.png,-0.296999990940094,0.4000000059604645
3584.png,-0.33000001311302185,0.4000000059604645
3585.png,0.0,0.4000000059604645
3586.png,0.0,0.4000000059604645
3587.png,0.0,0.4000000059604645
3588.png,-0.032999999821186066,0.4000000059604645
3589.png,-0.06599999964237213,0.4000000059604645
3590.png,-0.0989999994635582,0.4000000059604645
3591.png,-0.13199999928474426,0.4000000059604645
3592.png,-0.16500000655651093,0.4000000059604645
3593.png,-0.1979999989271164,0.4000000059604645
3594.png,-0.23100000619888306,0.4000000059604645
3595.png,-0.2639999985694885,0.4000000059604645
3596.png,-0.296999990940094,0.4000000059604645
3597.png,-0.33000001311302185,0.4000000059604645
3598.png,-0.3630000054836273,0.4000000059604645
3599.png,-0.3959999978542328,0.4000000059604645
3600.png,-0.42899999022483826,0.4000000059604645
3601.png,-0.4620000123977661,0.4000000059604645
3602.png,-0.4950000047683716,0.4000000059604645
3603.png,-0.527999997138977,0.4000000059604645
3604.png,-0.5609999895095825,0.4000000059604645
3605.png,-0.593999981880188,0.4000000059604645
3606.png,-0.6269999742507935,0.4000000059604645
3607.png,-0.6600000262260437,0.4000000059604645
3608.png,-0.6930000185966492,0.4000000059604645
3609.png,-0.699999988079071,0.4000000059604645
3610.png,-0.699999988079071,0.4000000059604645
3611.png,-0.699999988079071,0.4000000059604645
3612.png,-0.699999988079071,0.4000000059604645
3613.png,-0.699999988079071,0.4000000059604645
3614.png,-0.699999988079071,0.4000000059604645
3615.png,-0.699999988079071,0.4000000059604645
3616.png,0.0,0.4000000059604645
3617.png,0.0,0.4000000059604645
3618.png,0.0,0.4000000059604645
3619.png,0.0,0.4000000059604645
3620.png,0.0,0.4000000059604645
3621.png,0.0,0.4000000059604645
3622.png,0.0,0.4000000059604645
3623.png,-0.032999999821186066,0.4000000059604645
3624.png,-0.06599999964237213,0.4000000059604645
3625.png,-0.0989999994635582,0.4000000059604645
3626.png,-0.13199999928474426,0.4000000059604645
3627.png,-0.16500000655651093,0.4000000059604645
3628.png,-0.1979999989271164,0.4000000059604645
3629.png,-0.23100000619888306,0.4000000059604645
3630.png,-0.2639999985694885,0.4000000059604645
3631.png,-0.296999990940094,0.4000000059604645
3632.png,-0.33000001311302185,0.4000000059604645
3633.png,-0.3630000054836273,0.4000000059604645
3634.png,-0.3959999978542328,0.4000000059604645
3635.png,-0.42899999022483826,0.4000000059604645
3636.png,-0.4620000123977661,0.4000000059604645
3637.png,-0.4950000047683716,0.4000000059604645
3638.png,-0.527999997138977,0.4000000059604645
3639.png,-0.5609999895095825,0.4000000059604645
3640.png,-0.593999981880188,0.4000000059604645
3641.png,-0.6269999742507935,0.4000000059604645
3642.png,-0.6600000262260437,0.4000000059604645
3643.png,-0.6930000185966492,0.4000000059604645
3644.png,-0.699999988079071,0.4000000059604645
3645.png,-0.699999988079071,0.4000000059604645
3646.png,-0.699999988079071,0.4000000059604645
3647.png,-0.699999988079071,0.4000000059604645
3648.png,-0.699999988079071,0.4000000059604645
3649.png,0.0,0.4000000059604645
3650.png,0.0,0.4000000059604645
3651.png,0.0,0.4000000059604645
3652.png,0.0,0.4000000059604645
3653.png,0.0,0.4000000059604645
3654.png,0.0,0.4000000059604645
3655.png,-0.032999999821186066,0.4000000059604645
3656.png,-0.06599999964237213,0.4000000059604645
3657.png,-0.0989999994635582,0.4000000059604645
3658.png,-0.13199999928474426,0.4000000059604645
3659.png,-0.16500000655651093,0.4000000059604645
3659.png,-0.1979999989271164,0.4000000059604645
3660.png,-0.23100000619888306,0.4000000059604645
3661.png,-0.2639999985694885,0.4000000059604645
3662.png,-0.296999990940094,0.4000000059604645
3663.png,-0.33000001311302185,0.4000000059604645
3664.png,-0.3630000054836273,0.4000000059604645
3665.png,-0.3959999978542328,0.4000000059604645
3666.png,-0.42899999022483826,0.4000000059604645
3667.png,-0.4620000123977661,0.4000000059604645
3668.png,-0.4950000047683716,0.4000000059604645
3669.png,-0.527999997138977,0.4000000059604645
3670.png,-0.5609999895095825,0.4000000059604645
3671.png,0.0,0.4000000059604645
3672.png,0.0,0.4000000059604645
3673.png,0.0,0.4000000059604645
3674.png,0.0,0.4000000059604645
3675.png,0.0,0.4000000059604645
3676.png,0.0,0.4000000059604645
3677.png,0.0,0.4000000059604645
3678.png,0.032999999821186066,0.4000000059604645
3679.png,0.06599999964237213,0.4000000059604645
3680.png,0.0989999994635582,0.4000000059604645
3681.png,0.13199999928474426,0.4000000059604645
3682.png,0.16500000655651093,0.4000000059604645
3683.png,0.1979999989271164,0.4000000059604645
3684.png,0.23100000619888306,0.4000000059604645
3685.png,0.2639999985694885,0.4000000059604645
3686.png,0.296999990940094,0.4000000059604645
3687.png,0.33000001311302185,0.4000000059604645
3688.png,0.3630000054836273,0.4000000059604645
3689.png,0.3959999978542328,0.4000000059604645
3690.png,0.42899999022483826,0.4000000059604645
3691.png,0.4620000123977661,0.4000000059604645
3692.png,0.0,0.4000000059604645
3693.png,0.0,0.4000000059604645
3694.png,0.0,0.4000000059604645
3695.png,0.0,0.4000000059604645
3696.png,0.0,0.4000000059604645
3697.png,0.0,0.4000000059604645
3698.png,0.0,0.4000000059604645
3699.png,0.0,0.4000000059604645
3700.png,0.0,0.4000000059604645
3701.png,0.0,0.4000000059604645
3702.png,0.0,0.4000000059604645
3703.png,0.0,0.4000000059604645
3704.png,0.0,0.4000000059604645
3705.png,0.0,0.4000000059604645
3706.png,0.0,0.4000000059604645
3707.png,0.0,0.4000000059604645
3708.png,0.032999999821186066,0.4000000059604645
3709.png,0.06599999964237213,0.4000000059604645
3710.png,0.0989999994635582,0.4000000059604645
3711.png,0.13199999928474426,0.4000000059604645
3712.png,0.16500000655651093,0.4000000059604645
3713.png,0.1979999989271164,0.4000000059604645
3714.png,0.23100000619888306,0.4000000059604645
3715.png,0.2639999985694885,0.4000000059604645
3716.png,0.296999990940094,0.4000000059604645
3717.png,0.33000001311302185,0.4000000059604645
3718.png,0.3630000054836273,0.4000000059604645
3719.png,0.3959999978542328,0.4000000059604645
